FREQ,A,A,A,A,A,A,A,A,A,A,A,A,A,A
REPORTER,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA
PARTNER,CAN,CAN,CHN,CHN,MEX,MEX,RUS,RUS,WLD,WLD,EU,EU,Other,Other
PRODUCTCODE,Total,Total,Total,Total,Total,Total,Total,Total,Total,Total,Total,Total,Total,Total
INDICATOR,Imports,Exports,Imports,Exports,Imports,Exports,Imports,Exports,Imports,Exports,Imports,Exports,Imports,Exports
TIME_PERIOD,,,,,,,,,,,,,,
2000,230816137.678,178919985.24,100012902.708,16184679.302,135923120.58,111338634.548,7658130.131,2092380.131,1217932974.446,781830672.843,163543932.32500002,116362492.325,579978751.024,356932501.2970001
2001,216234127.196,163421117.072,102267288.925,19181936.062,131334695.141,101295130.409,6264072.874,2716088.46,1140900159.185,729080421.077,165886564.314,111836513.844,518913410.7349999,330629635.2300001
2002,212398395.081,160918224.628,133510392.719,22127509.053,136025055.674,97470194.75,7207030.0,2396944.154,1200095833.882,693068306.701,176681135.70200002,105010952.13100001,534273824.706,305144481.985
2003,225035348.74,169920170.113,163313862.524,28367720.782,139686658.091,97411740.042,9106464.838,2447218.211,1302833508.196,724736583.355,191704028.474,110897974.324,573987145.5290002,315691759.883
2004,260161285.509,189878783.654,210500129.014,34427686.531,157881923.554,110731247.27,12618720.467,2960936.609,1525304217.271,814844394.245,214841431.71499997,124131796.035,669300727.0120001,352713944.1459999
2005,294382272.249,211895287.548,259836016.752,41190674.556,172388577.232,120246881.747,16177975.806,3962250.261,1734849141.777,901041411.256,234607945.78300005,135177271.996,757456353.9549999,388569045.14800006
2006,307723064.224,230244126.758,305778876.099,55224097.11,200499681.947,134127534.838,20730747.653,4717016.078,1918997094.449,1037029245.257,252799822.569,154316130.78100002,831464901.9569998,458400339.6919999
2007,317481896.694,248408653.504,340106645.764,65237883.482,212878005.162,136520317.268,20219112.562,7365332.716,2017120776.311,1162538149.766,272070428.511,178514126.863,854364687.618,526491835.93299997
2008,339074076.152,260890167.238,356304560.71,71456411.759,218066232.793,151524799.085,27931764.911,9335368.054,2164834031.06,1299898877.213,282665502.391,200390566.16,940791894.1029999,606301564.917
2009,227577354.21,204720827.311,309530233.196,69575613.274,178321648.369,128997663.332,18993424.402,5382808.391,1601895815.13,1056712078.245,213822969.611,159249506.651,653650185.3420002,488785659.286
2010,280426517.803,249248665.683,382964820.324,91910977.238,232251414.675,163664583.21,26538543.324,5993665.458,1968259900.993,1278099187.391,245611954.028,177721958.963,800466650.839,589559336.839
2011,317921220.034,281237169.082,417340261.542,104121382.985,265113824.434,198288689.229,35557789.977,8318439.25,2263619062.869,1481682201.761,287610332.399,194767070.41700003,940075634.483,694949450.7979999
2012,323026401.792,292567766.742,425557373.462,110516535.986,277586310.356,215875039.155,29364243.18,10695291.383,2274461870.865,1544932014.357,290327324.91999996,192321024.561,928600217.1549997,722956356.5300002
2013,331016249.34,300685610.556,440351801.684,121721075.508,280539036.305,226070226.713,27085388.01,11144525.793,2265911268.034,1577587252.487,297997367.886,197303035.07200003,888921424.809,720662778.845
2014,354171825.4,312371471.164,486296238.006,123675622.756,296855758.706,240247089.956,24465063.186,10752772.506,2410855476.207,1619742863.865,328822446.117,202883439.281,920244144.7919998,729812468.2019999
2015,301942705.09,280582448.467,504028116.963,116071708.83,299181820.273,235745087.295,17162435.175,7087111.574,2313424569.327,1501845863.839,333456143.12999994,198781904.81199998,857653348.6960003,663577602.8610001
2016,282955447.094,266764846.599,481516029.544,115602060.26,296761578.397,229701720.993,15284179.003,5791672.6,2248208943.026,1450457291.215,324146694.2739999,197970859.585,847545014.7140002,634626131.1779999
2017,305878828.303,282242783.021,526022307.97,129893514.886,317207180.158,243314383.193,17740420.077,6998497.148,2407390189.46,1545609158.491,342735345.425,207362653.871,897806107.5270002,675797326.372
